iteration,wma,time_above,walking
1318,0.3848428086,0,0
1317,0.3751924904,0,0
1316,0.3648269016,0,0
1315,0.3654953364,0,0
1314,0.3556093809,0,0
1313,0.3507082243,0,0
1312,0.3405154371,0,0
1311,0.3349090509,0,0
1310,0.3379276271,0,0
1309,0.3491222634,0,0
1308,0.3415420229,0,0
1307,0.3327553358,0,0
1306,0.3265849858,0,0
1305,0.3205832388,0,0
1304,0.3108799385,0,0
1303,0.3268236239,0,0
1302,0.3434137081,0,0
1301,0.3439508606,0,0
1300,0.3530485574,0,0
1299,0.3622111499,0,0
1298,0.3846217596,0,0
1297,0.377786882,0,0
1296,0.3788073153,0,0
1295,0.3780575742,0,0
1294,0.388419606,0,0
1293,0.4113444785,0,0
1292,0.417583855,0,0
1291,0.4118437128,0,0
1290,0.4328858863,0,0
1289,0.4362252603,0,0
1288,0.4378054196,0,0
1287,0.4460967183,0,0
1286,0.4552613259,0,0
1285,0.4652227937,0,0
1284,0.4810681453,0,0
1283,0.4920643041,0,0
1282,0.5244371026,0,0
1281,0.5540425376,0,0
1280,0.5662187542,0,0
1279,0.5675312132,0,0
1278,0.5622623397,0,0
1277,0.577667586,0,0
1276,0.5900478805,0,0
1275,0.5838136116,0,0
1274,0.614953041,0,0
1273,0.6294481209,0,0
1272,0.6419006721,0,0
1271,0.6634200493,0,0
1270,0.6944038036,0,0
1269,0.701704151,0,0
1268,0.7161757723,0,0
1267,0.7161691461,0,0
1266,0.7391944388,0,0
1265,0.7334642813,0,0
1264,0.7434229624,0,0
1263,0.7441473966,0,0
1262,0.7493659312,0,0
1261,0.7434585613,0,0
1260,0.7579128116,0,0
1259,0.7522979569,0,0
1258,0.7476146202,0,0
1257,0.7414244419,0,0
1256,0.7350436659,0,0
1255,0.731504226,0,0
1254,0.7374779461,0,0
1253,0.7445055737,0,0
1252,0.7384052484,0,0
1251,0.733765837,0,0
1250,0.750167916,0,0
1249,0.7557791381,0,0
1248,0.749372151,0,0
1247,0.7622413919,0,0
1246,0.7583400981,0,0
1245,0.7582890825,0,0
1244,0.7570168484,0,0
1243,0.7548162884,0,0
1242,0.7499524005,0,0
1241,0.762386674,0,0
1240,0.7819794329,0,0
1239,0.7903107528,0,0
1238,0.8193568023,0.06,0
1237,0.8179981103,0.05,0
1236,0.8184422541,0.04,0
1235,0.8123137772,0.03,0
1234,0.8074130237,0.02,0
1233,0.8013483573,0.01,0
1232,0.795065125,0,0
1231,0.788819798,0,0
1230,0.7823645159,0,0
1229,0.7765402107,0,0
1228,0.7700890292,0,0
1227,0.7633125533,0,0
1226,0.7569186836,0,0
1225,0.7509517842,0,0
1224,0.7448073494,0,0
1223,0.738656435,0,0
1222,0.7323717345,0,0
1221,0.7252870058,0,0
1220,0.717858993,0,0
1219,0.7099610118,0,0
1218,0.7019848421,0,0
1217,0.6940802033,0,0
1216,0.6860906018,0,0
1215,0.6780245475,0,0
1214,0.670365707,0,0
1213,0.6621044801,0,0
1212,0.6539373839,0,0
1211,0.6462317122,0,0
1210,0.6375031429,0,0
1209,0.6305452917,0,0
1208,0.6218779228,0,0
1207,0.6130131632,0,0
1206,0.6047788159,0,0
1205,0.5956870053,0,0
1204,0.5868245782,0,0
1203,0.5775220895,0,0
1202,0.5684276804,0,0
1201,0.5590275101,0,0
1200,0.5498949887,0,0
1199,0.5397173973,0,0
1198,0.5312788719,0,0
1197,0.5215435516,0,0
1196,0.5115910945,0,0
1195,0.5009890924,0,0
1194,0.4908116199,0,0
1193,0.4803695652,0,0
1192,0.4694469227,0,0
1191,0.4594930098,0,0
1190,0.4485437431,0,0
1189,0.4392895143,0,0
1188,0.4295861506,0,0
1187,0.4181949719,0,0
1186,0.4071612701,0,0
1185,0.3956263468,0,0
1184,0.3842103389,0,0
1183,0.3738546783,0,0
1182,0.3630587583,0,0
1181,0.3565933475,0,0
1180,0.3822891632,0,0
1179,0.4015095305,0,0
1178,0.3950071657,0,0
1177,0.4093213751,0,0
1176,0.4153852368,0,0
1175,0.4389765871,0,0
1174,0.4302662332,0,0
1173,0.4587856072,0,0
1172,0.448300649,0,0
1171,0.4755745541,0,0
1170,0.4879786425,0,0
1169,0.5097920164,0,0
1168,0.5048552504,0,0
1167,0.5079740876,0,0
1166,0.5113915896,0,0
1165,0.5079919816,0,0
1164,0.500830769,0,0
1163,0.4930189289,0,0
1162,0.5000862924,0,0
1161,0.5022737674,0,0
1160,0.4973167808,0,0
1159,0.4901997434,0,0
1158,0.4957064193,0,0
1157,0.5120332441,0,0
1156,0.5104094312,0,0
1155,0.5050741886,0,0
1154,0.499132462,0,0
1153,0.4971417558,0,0
1152,0.4877481096,0,0
1151,0.482754934,0,0
1150,0.4732024677,0,0
1149,0.4964107389,0,0
1148,0.4917340449,0,0
1147,0.483465835,0,0
1146,0.4740913184,0,0
1145,0.4650770455,0,0
1144,0.458594425,0,0
1143,0.453606667,0,0
1142,0.4451334322,0,0
1141,0.4726609511,0,0
1140,0.4668339335,0,0
1139,0.4574390557,0,0
1138,0.4868717634,0,0
1137,0.4781454513,0,0
1136,0.5083312191,0,0
1135,0.500203227,0,0
1134,0.4986006967,0,0
1133,0.4899182811,0,0
1132,0.482972591,0,0
1131,0.4816513836,0,0
1130,0.4739292769,0,0
1129,0.4674647653,0,0
1128,0.4777431715,0,0
1127,0.4861221952,0,0
1126,0.485680826,0,0
1125,0.4772673259,0,0
1124,0.4940710672,0,0
1123,0.4888965188,0,0
1122,0.4813400063,0,0
1121,0.5013823833,0,0
1120,0.5112201042,0,0
1119,0.5398328878,0,0
1118,0.5359830004,0,0
1117,0.5307244427,0,0
1116,0.5270996147,0,0
1115,0.543082806,0,0
1114,0.5397799945,0,0
1113,0.5512657754,0,0
1112,0.5632417087,0,0
1111,0.5669039405,0,0
1110,0.560466433,0,0
1109,0.5546281451,0,0
1108,0.5543933431,0,0
1107,0.547194977,0,0
1106,0.5580475128,0,0
1105,0.5526034465,0,0
1104,0.5587381982,0,0
1103,0.5763312295,0,0
1102,0.5847639584,0,0
1101,0.5869309965,0,0
1100,0.5963641032,0,0
1099,0.625473606,0,0
1098,0.6567069648,0,0
1097,0.6511376225,0,0
1096,0.6514542667,0,0
1095,0.6498239041,0,0
1094,0.6438797152,0,0
1093,0.6707671889,0,0
1092,0.6914240849,0,0
1091,0.685893043,0,0
1090,0.6873079637,0,0
1089,0.6972049016,0,0
1088,0.6978578196,0,0
1087,0.6923640352,0,0
1086,0.6866400779,0,0
1085,0.6832359582,0,0
1084,0.6812036662,0,0
1083,0.6848363052,0,0
1082,0.6885451573,0,0
1081,0.6853458859,0,0
1080,0.6797731632,0,0
1079,0.6740975187,0,0
1078,0.6692604822,0,0
1077,0.6753171628,0,0
1076,0.6788242476,0,0
1075,0.6839899798,0,0
1074,0.678514119,0,0
1073,0.6770793522,0,0
1072,0.7088436952,0,0
1071,0.7174915236,0,0
1070,0.7198383052,0,0
1069,0.7204349635,0,0
1068,0.7186462785,0,0
1067,0.7160352993,0,0
1066,0.7113047909,0,0
1065,0.714501172,0,0
1064,0.7126597411,0,0
1063,0.7081877873,0,0
1062,0.7050123891,0,0
1061,0.7003172953,0,0
1060,0.6958096654,0,0
1059,0.6916202829,0,0
1058,0.6881493593,0,0
1057,0.6933949694,0,0
1056,0.6969615571,0,0
1055,0.6935642174,0,0
1054,0.7029230156,0,0
1053,0.7291612772,0,0
1052,0.7372808944,0,0
1051,0.7542297266,0,0
1050,0.750246929,0,0
1049,0.7765191913,0,0
1048,0.772440627,0,0
1047,0.7724012307,0,0
1046,0.7774317372,0,0
1045,0.7759704116,0,0
1044,0.7722230961,0,0
1043,0.7693979909,0,0
1042,0.7680076357,0,0
1041,0.7640948679,0,0
1040,0.7724922361,0,0
1039,0.7825243544,0,0
1038,0.7791788579,0,0
1037,0.7992055002,0,0
1036,0.7971631945,0,0
1035,0.7988482475,0,0
1034,0.7972460465,0,0
1033,0.7937269589,0,0
1032,0.7960664405,0,0
1031,0.7930044935,0,0
1030,0.7895670642,0,0
1029,0.7861940648,0,0
1028,0.7828677062,0,0
1027,0.7820080217,0,0
1026,0.7786652135,0,0
1025,0.7751898009,0,0
1024,0.7714488627,0,0
1023,0.7704500739,0,0
1022,0.7681461943,0,0
1021,0.7681014373,0,0
1020,0.771830721,0,0
1019,0.7691846994,0,0
1018,0.7951639451,0,0
1017,0.7925524874,0,0
1016,0.7900873221,0,0
1015,0.8045984137,0.02,0
1014,0.802496264,0.01,0
1013,0.7993494356,0,1
1012,0.8038697252,8.1,1
1011,0.8125908565,8.09,1
1010,0.8098089497,8.08,1
1009,0.806840608,8.07,1
1008,0.8049137998,8.06,1
1007,0.8058367766,8.05,1
1006,0.8100464192,8.04,1
1005,0.8093331951,8.03,1
1004,0.8062397979,8.02,1
1003,0.8073529962,8.01,1
1002,0.8115027621,8,1
1001,0.8129258543,7.99,1
1000,0.8193653256,7.98,1
999,0.8182296833,7.97,1
998,0.8158129895,7.96,1
997,0.8255764786,7.95,1
996,0.8519911205,7.94,1
995,0.8783618872,7.93,1
994,0.878010468,7.92,1
993,0.8762286226,7.91,1
992,0.8739708678,7.9,1
991,0.8785067183,7.89,1
990,0.8855533328,7.88,1
989,0.8832967838,7.87,1
988,0.8816367986,7.86,1
987,0.8808760961,7.85,1
986,0.8791662718,7.84,1
985,0.8768732007,7.83,1
984,0.8746277879,7.82,1
983,0.8735705518,7.81,1
982,0.8751458214,7.8,1
981,0.8784899017,7.79,1
980,0.8776924773,7.78,1
979,0.8772634771,7.77,1
978,0.8749818275,7.76,1
977,0.879015166,7.75,1
976,0.8788139483,7.74,1
975,0.878427532,7.73,1
974,0.8795208832,7.72,1
973,0.8776795681,7.71,1
972,0.8895384184,7.7,1
971,0.8893666297,7.69,1
970,0.8869342471,7.68,1
969,0.8844860656,7.67,1
968,0.8839371853,7.66,1
967,0.8884854052,7.65,1
966,0.8870172603,7.64,1
965,0.8880918288,7.63,1
964,0.8860992763,7.62,1
963,0.8838091571,7.61,1
962,0.8817042478,7.6,1
961,0.8827778262,7.59,1
960,0.8805726674,7.58,1
959,0.8782854161,7.57,1
958,0.878035443,7.56,1
957,0.8759419549,7.55,1
956,0.8774545462,7.54,1
955,0.8755929674,7.53,1
954,0.8768881052,7.52,1
953,0.8769145279,7.51,1
952,0.8773805748,7.5,1
951,0.8841897665,7.49,1
950,0.8824156479,7.48,1
949,0.8800035855,7.47,1
948,0.8825001896,7.46,1
947,0.880945582,7.45,1
946,0.8789683755,7.44,1
945,0.8764393492,7.43,1
944,0.8776634392,7.42,1
943,0.8768872633,7.41,1
942,0.8744000246,7.4,1
941,0.8783050718,7.39,1
940,0.8763967871,7.38,1
939,0.8754838817,7.37,1
938,0.8738599487,7.36,1
937,0.8724233249,7.35,1
936,0.8699182191,7.34,1
935,0.8691094089,7.33,1
934,0.8680846053,7.32,1
933,0.8668440769,7.31,1
932,0.8662854162,7.3,1
931,0.8686199269,7.29,1
930,0.8666264316,7.28,1
929,0.8640864157,7.27,1
928,0.8815141946,7.26,1
927,0.8835959695,7.25,1
926,0.8815260664,7.24,1
925,0.8797594594,7.23,1
924,0.879719102,7.22,1
923,0.8777592746,7.21,1
922,0.8752618836,7.2,1
921,0.8736124182,7.19,1
920,0.8742408682,7.18,1
919,0.8723671898,7.17,1
918,0.8701246429,7.16,1
917,0.8696463496,7.15,1
916,0.8694556196,7.14,1
915,0.8674127237,7.13,1
914,0.8659514624,7.12,1
913,0.8643693394,7.11,1
912,0.862248167,7.1,1
911,0.8602535892,7.09,1
910,0.8603956147,7.08,1
909,0.8583626847,7.07,1
908,0.8584435542,7.06,1
907,0.8569294014,7.05,1
906,0.8556765643,7.04,1
905,0.864826884,7.03,1
904,0.8720671705,7.02,1
903,0.8700377869,7.01,1
902,0.8674461518,7,1
901,0.8655592518,6.99,1
900,0.8654605622,6.98,1
899,0.8657187363,6.97,1
898,0.8637880727,6.96,1
897,0.8610371585,6.95,1
896,0.8589561066,6.94,1
895,0.8753085358,6.93,1
894,0.8728210108,6.92,1
893,0.8706960991,6.91,1
892,0.8698986512,6.9,1
891,0.8691933942,6.89,1
890,0.8665424653,6.88,1
889,0.8642116099,6.87,1
888,0.8615596588,6.86,1
887,0.8592260864,6.85,1
886,0.857100414,6.84,1
885,0.860701586,6.83,1
884,0.8632893812,6.82,1
883,0.8612780549,6.81,1
882,0.861342045,6.8,1
881,0.8623418714,6.79,1
880,0.8602010916,6.78,1
879,0.8584746184,6.77,1
878,0.856204687,6.76,1
877,0.8563561202,6.75,1
876,0.857565333,6.74,1
875,0.8558443326,6.73,1
874,0.8534567201,6.72,1
873,0.8509534335,6.71,1
872,0.8491052103,6.7,1
871,0.8769682292,6.69,1
870,0.8755836147,6.68,1
869,0.8759745998,6.67,1
868,0.8740439402,6.66,1
867,0.8715716795,6.65,1
866,0.869169776,6.64,1
865,0.8673839211,6.63,1
864,0.8650165102,6.62,1
863,0.8637344157,6.61,1
862,0.8631622974,6.6,1
861,0.8695296925,6.59,1
860,0.8673637888,6.58,1
859,0.8776587106,6.57,1
858,0.8762473911,6.56,1
857,0.8840522324,6.55,1
856,0.8885457778,6.54,1
855,0.8862033213,6.53,1
854,0.8841938804,6.52,1
853,0.8817757111,6.51,1
852,0.8794105941,6.5,1
851,0.8771099737,6.49,1
850,0.8742034974,6.48,1
849,0.872245364,6.47,1
848,0.8714258846,6.46,1
847,0.8738841818,6.45,1
846,0.8710124642,6.44,1
845,0.8687467643,6.43,1
844,0.8665215771,6.42,1
843,0.8634543885,6.41,1
842,0.8606545116,6.4,1
841,0.8584141828,6.39,1
840,0.8553471157,6.38,1
839,0.8527731334,6.37,1
838,0.8512610571,6.36,1
837,0.8487212479,6.35,1
836,0.8517070758,6.34,1
835,0.84903436,6.33,1
834,0.8462267042,6.32,1
833,0.8438207879,6.31,1
832,0.8484163494,6.3,1
831,0.8463556579,6.29,1
830,0.843398253,6.28,1
829,0.8452366015,6.27,1
828,0.8550520921,6.26,1
827,0.85293033,6.25,1
826,0.851173159,6.24,1
825,0.8486392353,6.23,1
824,0.8511858056,6.22,1
823,0.8488821957,6.21,1
822,0.8477677821,6.2,1
821,0.8454353962,6.19,1
820,0.842549514,6.18,1
819,0.8398074645,6.17,1
818,0.8379605759,6.16,1
817,0.8356955319,6.15,1
816,0.8328960482,6.14,1
815,0.8346720738,6.13,1
814,0.8394172118,6.12,1
813,0.836617889,6.11,1
812,0.8429185889,6.1,1
811,0.8506767206,6.09,1
810,0.8613191011,6.08,1
809,0.8598107868,6.07,1
808,0.8575508689,6.06,1
807,0.85530156,6.05,1
806,0.8527389983,6.04,1
805,0.8528749112,6.03,1
804,0.8512374174,6.02,1
803,0.8497080977,6.01,1
802,0.8471681031,6,1
801,0.8654295182,5.99,1
800,0.8712768772,5.98,1
799,0.869140372,5.97,1
798,0.866993121,5.96,1
797,0.8653042903,5.95,1
796,0.8676285983,5.94,1
795,0.8658116447,5.93,1
794,0.8659887884,5.92,1
793,0.8645485318,5.91,1
792,0.8625317997,5.9,1
791,0.8612517149,5.89,1
790,0.8592189432,5.88,1
789,0.8588072208,5.87,1
788,0.856563528,5.86,1
787,0.8558905153,5.85,1
786,0.8659019948,5.84,1
785,0.8649494684,5.83,1
784,0.863366567,5.82,1
783,0.8676350237,5.81,1
782,0.865342732,5.8,1
781,0.8672366939,5.79,1
780,0.8662198459,5.78,1
779,0.8650077868,5.77,1
778,0.8640094644,5.76,1
777,0.8662811166,5.75,1
776,0.8690751211,5.74,1
775,0.8672665266,5.73,1
774,0.8650488205,5.72,1
773,0.8628827118,5.71,1
772,0.8606389568,5.7,1
771,0.8587831578,5.69,1
770,0.8565173997,5.68,1
769,0.8562957663,5.67,1
768,0.8543847944,5.66,1
767,0.8552078038,5.65,1
766,0.856482909,5.64,1
765,0.8563913191,5.63,1
764,0.8545750024,5.62,1
763,0.8528608666,5.61,1
762,0.8507363243,5.6,1
761,0.8484130217,5.59,1
760,0.84939094,5.58,1
759,0.8514359752,5.57,1
758,0.8521204008,5.56,1
757,0.8537216403,5.55,1
756,0.85182973,5.54,1
755,0.8624886176,5.53,1
754,0.8971862065,5.52,1
753,0.9214533774,5.51,1
752,0.922052988,5.5,1
751,0.9212615735,5.49,1
750,0.9198681909,5.48,1
749,0.9198968895,5.47,1
748,0.9190233616,5.46,1
747,0.9182162784,5.45,1
746,0.9174684691,5.44,1
745,0.9162398181,5.43,1
744,0.9202441207,5.42,1
743,0.9249064255,5.41,1
742,0.9244969727,5.4,1
741,0.9238377698,5.39,1
740,0.9227161586,5.38,1
739,0.9212758683,5.37,1
738,0.9194633847,5.36,1
737,0.9244309146,5.35,1
736,0.924314097,5.34,1
735,0.9251452049,5.33,1
734,0.9312077465,5.32,1
733,0.9352468118,5.31,1
732,0.9339716836,5.3,1
731,0.9328696646,5.29,1
730,0.9321298207,5.28,1
729,0.9308316457,5.27,1
728,0.9292771327,5.26,1
727,0.92818175,5.25,1
726,0.9265655427,5.24,1
725,0.9250287185,5.23,1
724,0.9235209188,5.22,1
723,0.9228525147,5.21,1
722,0.9217420606,5.2,1
721,0.9214647539,5.19,1
720,0.9199843026,5.18,1
719,0.9197305196,5.17,1
718,0.919549386,5.16,1
717,0.9187971938,5.15,1
716,0.9173809287,5.14,1
715,0.9160704103,5.13,1
714,0.9148884154,5.12,1
713,0.9130658243,5.11,1
712,0.9155550192,5.1,1
711,0.9159999389,5.09,1
710,0.9161814502,5.08,1
709,0.915100425,5.07,1
708,0.9148076238,5.06,1
707,0.9138573029,5.05,1
706,0.9124629883,5.04,1
705,0.9112669577,5.03,1
704,0.910140275,5.02,1
703,0.9083305584,5.01,1
702,0.9063115466,5,1
701,0.9051864861,4.99,1
700,0.9036127731,4.98,1
699,0.9029595903,4.97,1
698,0.901040886,4.96,1
697,0.9006755297,4.95,1
696,0.8986265803,4.94,1
695,0.8984991988,4.93,1
694,0.8985497028,4.92,1
693,0.9036891711,4.91,1
692,0.9016780289,4.9,1
691,0.9003135036,4.89,1
690,0.8989189291,4.88,1
689,0.8965788021,4.87,1
688,0.8947174851,4.86,1
687,0.8929652068,4.85,1
686,0.8910655631,4.84,1
685,0.9045087512,4.83,1
684,0.9103981169,4.82,1
683,0.9083859742,4.81,1
682,0.9070808746,4.8,1
681,0.9053003685,4.79,1
680,0.9032732958,4.78,1
679,0.9011343881,4.77,1
678,0.899198575,4.76,1
677,0.8968385234,4.75,1
676,0.8951855345,4.74,1
675,0.8984577183,4.73,1
674,0.8988531979,4.72,1
673,0.8969931602,4.71,1
672,0.895111734,4.7,1
671,0.8929035972,4.69,1
670,0.8945039858,4.68,1
669,0.8946883261,4.67,1
668,0.8923743899,4.66,1
667,0.8899416558,4.65,1
666,0.8882504564,4.64,1
665,0.888945773,4.63,1
664,0.8870156939,4.62,1
663,0.8860625976,4.61,1
