iteration,wma,time_above,walking
662,0.8847911242,4.6,1
661,0.8827865961,4.59,1
660,0.8821452518,4.58,1
659,0.8798057004,4.57,1
658,0.8794164809,4.56,1
657,0.8773050658,4.55,1
656,0.8748449368,4.54,1
655,0.8721084452,4.53,1
654,0.8693313292,4.52,1
653,0.8666588207,4.51,1
652,0.8641715459,4.5,1
651,0.8639687277,4.49,1
650,0.861867841,4.48,1
649,0.8639993885,4.47,1
648,0.8614530539,4.46,1
647,0.8635730474,4.45,1
646,0.8635402119,4.44,1
645,0.8609322067,4.43,1
644,0.8585361988,4.42,1
643,0.8558824685,4.41,1
642,0.8534429473,4.4,1
641,0.8509327912,4.39,1
640,0.8481017691,4.38,1
639,0.8464569072,4.37,1
638,0.8790010056,4.36,1
637,0.8774136886,4.35,1
636,0.8751092364,4.34,1
635,0.8726254411,4.33,1
634,0.8702883047,4.32,1
633,0.8678157811,4.31,1
632,0.8653175646,4.3,1
631,0.8629088994,4.29,1
630,0.8604973904,4.28,1
629,0.8587469141,4.27,1
628,0.8573038912,4.26,1
627,0.8554357888,4.25,1
626,0.8545682026,4.24,1
625,0.8519972103,4.23,1
624,0.8586212843,4.22,1
623,0.8653756056,4.21,1
622,0.8628899247,4.2,1
621,0.8602138161,4.19,1
620,0.8580046426,4.18,1
619,0.8555226571,4.17,1
618,0.8530327715,4.16,1
617,0.8503775576,4.15,1
616,0.8475576456,4.14,1
615,0.8459235283,4.13,1
614,0.8439151446,4.12,1
613,0.8590247286,4.11,1
612,0.8576583284,4.1,1
611,0.8552497129,4.09,1
610,0.8523733357,4.08,1
609,0.8493778124,4.07,1
608,0.8463611087,4.06,1
607,0.843182322,4.05,1
606,0.8401624215,4.04,1
605,0.8495491745,4.03,1
604,0.8525749418,4.02,1
603,0.8525435005,4.01,1
602,0.8594467032,4,1
601,0.8563967415,3.99,1
600,0.8596672276,3.98,1
599,0.8700041404,3.97,1
598,0.8674203023,3.96,1
597,0.8668791645,3.95,1
596,0.8680244254,3.94,1
595,0.8750254925,3.93,1
594,0.8748875351,3.92,1
593,0.8730992469,3.91,1
592,0.8704436212,3.9,1
591,0.8692057089,3.89,1
590,0.8666661119,3.88,1
589,0.8642578195,3.87,1
588,0.8633426494,3.86,1
587,0.8611873368,3.85,1
586,0.8588878093,3.84,1
585,0.8563505041,3.83,1
584,0.8539088471,3.82,1
583,0.8511450443,3.81,1
582,0.8511345918,3.8,1
581,0.8497571878,3.79,1
580,0.8475029974,3.78,1
579,0.8448454989,3.77,1
578,0.8424160898,3.76,1
577,0.862192886,3.75,1
576,0.8595497137,3.74,1
575,0.8578420076,3.73,1
574,0.855403632,3.72,1
573,0.853823816,3.71,1
572,0.8511469206,3.7,1
571,0.8490688945,3.69,1
570,0.8463196823,3.68,1
569,0.8443438751,3.67,1
568,0.8665274865,3.66,1
567,0.8655497006,3.65,1
566,0.8651038589,3.64,1
565,0.8628831716,3.63,1
564,0.8618915754,3.62,1
563,0.8595079693,3.61,1
562,0.8576870479,3.6,1
561,0.8587697261,3.59,1
560,0.8602648617,3.58,1
559,0.8656568904,3.57,1
558,0.8672179566,3.56,1
557,0.8652638678,3.55,1
556,0.8761330127,3.54,1
555,0.8740145077,3.53,1
554,0.8835176511,3.52,1
553,0.8840245421,3.51,1
552,0.8817453341,3.5,1
551,0.8806823346,3.49,1
550,0.878877253,3.48,1
549,0.8782855103,3.47,1
548,0.875990983,3.46,1
547,0.8743731795,3.45,1
546,0.8724633847,3.44,1
545,0.8718849763,3.43,1
544,0.8723989332,3.42,1
543,0.8708083344,3.41,1
542,0.8685653446,3.4,1
541,0.8662895511,3.39,1
540,0.8671642788,3.38,1
539,0.8652741822,3.37,1
538,0.8629255797,3.36,1
537,0.8610779206,3.35,1
536,0.8618373661,3.34,1
535,0.8596944182,3.33,1
534,0.8579543421,3.32,1
533,0.8567575519,3.31,1
532,0.8549885176,3.3,1
531,0.8664751293,3.29,1
530,0.8651284794,3.28,1
529,0.863599342,3.27,1
528,0.862775066,3.26,1
527,0.8609208349,3.25,1
526,0.8609270678,3.24,1
525,0.8589548861,3.23,1
524,0.8566684541,3.22,1
523,0.8554608662,3.21,1
522,0.8742199049,3.2,1
521,0.8794448458,3.19,1
520,0.8801100612,3.18,1
519,0.87880893,3.17,1
518,0.8766701771,3.16,1
517,0.8746340523,3.15,1
516,0.872591696,3.14,1
515,0.8707477989,3.13,1
514,0.8750033254,3.12,1
513,0.8853559552,3.11,1
512,0.8840600262,3.1,1
511,0.8820096679,3.09,1
510,0.8940831542,3.08,1
509,0.896943942,3.07,1
508,0.8960615622,3.06,1
507,0.9114406078,3.05,1
506,0.9106431386,3.04,1
505,0.9094228808,3.03,1
504,0.9075729126,3.02,1
503,0.9058934269,3.01,1
502,0.9130846293,3,1
501,0.9181067891,2.99,1
500,0.9164204182,2.98,1
499,0.9169466087,2.97,1
498,0.9163600464,2.96,1
497,0.9151060521,2.95,1
496,0.9132905545,2.94,1
495,0.9116777717,2.93,1
494,0.9099726866,2.92,1
493,0.9086337606,2.91,1
492,0.9076290291,2.9,1
491,0.9059294478,2.89,1
490,0.9043008856,2.88,1
489,0.9072759487,2.87,1
488,0.9064617302,2.86,1
487,0.9048086914,2.85,1
486,0.9032872439,2.84,1
485,0.9042073031,2.83,1
484,0.9050771784,2.82,1
483,0.9032264222,2.81,1
482,0.902400185,2.8,1
481,0.9004472754,2.79,1
480,0.900459789,2.78,1
479,0.9022034477,2.77,1
478,0.90710936,2.76,1
477,0.9072766478,2.75,1
476,0.9054553289,2.74,1
475,0.9043728548,2.73,1
474,0.908718237,2.72,1
473,0.9082414644,2.71,1
472,0.9070878146,2.7,1
471,0.9056445145,2.69,1
470,0.9042001712,2.68,1
469,0.9025855425,2.67,1
468,0.9046605601,2.66,1
467,0.9029386381,2.65,1
466,0.9012659334,2.64,1
465,0.8997304399,2.63,1
464,0.8980661601,2.62,1
463,0.8970560316,2.61,1
462,0.8950595727,2.6,1
461,0.8989281072,2.59,1
460,0.9035858998,2.58,1
459,0.9016874669,2.57,1
458,0.9042731613,2.56,1
457,0.9023325723,2.55,1
456,0.9051588485,2.54,1
455,0.9036454498,2.53,1
454,0.9021711816,2.52,1
453,0.9036383155,2.51,1
452,0.904968631,2.5,1
451,0.903315318,2.49,1
450,0.9020453158,2.48,1
449,0.9018852158,2.47,1
448,0.8999856711,2.46,1
447,0.8984375647,2.45,1
446,0.8967466513,2.44,1
445,0.8950119596,2.43,1
444,0.8967187033,2.42,1
443,0.8949405186,2.41,1
442,0.8931026978,2.4,1
441,0.8917790861,2.39,1
440,0.8902617288,2.38,1
439,0.8983251285,2.37,1
438,0.8977553179,2.36,1
437,0.8957605958,2.35,1
436,0.8939440343,2.34,1
435,0.8926621871,2.33,1
434,0.8917765928,2.32,1
433,0.8903805286,2.31,1
432,0.8887649873,2.3,1
431,0.8925943664,2.29,1
430,0.891860875,2.28,1
429,0.9009078168,2.27,1
428,0.9002393166,2.26,1
427,0.898731197,2.25,1
426,0.8968180552,2.24,1
425,0.8956236094,2.23,1
424,0.8946035485,2.22,1
423,0.8940750739,2.21,1
422,0.8927074017,2.2,1
421,0.8909714164,2.19,1
420,0.8904901646,2.18,1
419,0.9054923312,2.17,1
418,0.9039861547,2.16,1
417,0.9034833398,2.15,1
416,0.9018132315,2.14,1
415,0.9010603531,2.13,1
414,0.8996411571,2.12,1
413,0.8990622773,2.11,1
412,0.8980507622,2.1,1
411,0.9065668605,2.09,1
410,0.9058454963,2.08,1
409,0.9055919925,2.07,1
408,0.9082010228,2.06,1
407,0.9091860415,2.05,1
406,0.9074075844,2.04,1
405,0.905692865,2.03,1
404,0.906248825,2.02,1
403,0.9047243572,2.01,1
402,0.9029404805,2,1
401,0.9011977926,1.99,1
400,0.8994920903,1.98,1
399,0.898355174,1.97,1
398,0.8994194136,1.96,1
397,0.9029248183,1.95,1
396,0.9015762164,1.94,1
395,0.9011973788,1.93,1
394,0.8995299426,1.92,1
393,0.9086135921,1.91,1
392,0.9102107471,1.9,1
391,0.9085241619,1.89,1
390,0.9068199629,1.88,1
389,0.9069200034,1.87,1
388,0.9059169435,1.86,1
387,0.904213513,1.85,1
386,0.9057896019,1.84,1
385,0.9097270431,1.83,1
384,0.9136114119,1.82,1
383,0.9129099976,1.81,1
382,0.9121674092,1.8,1
381,0.9106123642,1.79,1
380,0.9095993908,1.78,1
379,0.9079902464,1.77,1
378,0.9062864674,1.76,1
377,0.9051280515,1.75,1
376,0.9113293929,1.74,1
375,0.9120781433,1.73,1
374,0.9111120546,1.72,1
373,0.9099394668,1.71,1
372,0.9083329006,1.7,1
371,0.9069395018,1.69,1
370,0.9054567563,1.68,1
369,0.9044262783,1.67,1
368,0.9026355637,1.66,1
367,0.9025498344,1.65,1
366,0.9007292345,1.64,1
365,0.8989010781,1.63,1
364,0.9043598436,1.62,1
363,0.9262226259,1.61,1
362,0.9249240628,1.6,1
361,0.9235594391,1.59,1
360,0.9222956007,1.58,1
359,0.9206593463,1.57,1
358,0.9190792134,1.56,1
357,0.9178227156,1.55,1
356,0.9179380489,1.54,1
355,0.9168214429,1.53,1
354,0.9156500706,1.52,1
353,0.9138323894,1.51,1
352,0.9132136966,1.5,1
351,0.9155840856,1.49,1
350,0.9145886984,1.48,1
349,0.9127662083,1.47,1
348,0.9109284979,1.46,1
347,0.9091918405,1.45,1
346,0.9072863398,1.44,1
345,0.9060030225,1.43,1
344,0.9088370743,1.42,1
343,0.9204963769,1.41,1
342,0.918909451,1.4,1
341,0.9175406269,1.39,1
340,0.9158151088,1.38,1
339,0.914729686,1.37,1
338,0.9152466176,1.36,1
337,0.914423059,1.35,1
336,0.9126774679,1.34,1
335,0.9111338873,1.33,1
334,0.9094260468,1.32,1
333,0.9151690911,1.31,1
332,0.9136512562,1.3,1
331,0.9123330285,1.29,1
330,0.9114430779,1.28,1
329,0.9098028037,1.27,1
328,0.9085688772,1.26,1
327,0.9103937858,1.25,1
326,0.90869166,1.24,1
325,0.9074848262,1.23,1
324,0.9078816836,1.22,1
323,0.9058613728,1.21,1
322,0.906975628,1.2,1
321,0.9050181338,1.19,1
320,0.9029719734,1.18,1
319,0.9094220008,1.17,1
318,0.920435019,1.16,1
317,0.9185597508,1.15,1
316,0.9172202091,1.14,1
315,0.9157972491,1.13,1
314,0.9149272597,1.12,1
313,0.9131438093,1.11,1
312,0.9112589261,1.1,1
311,0.9093657873,1.09,1
310,0.9074664694,1.08,1
309,0.9063033701,1.07,1
308,0.9091747743,1.06,1
307,0.9090382094,1.05,1
306,0.9076816331,1.04,1
305,0.9057337695,1.03,1
304,0.9077737021,1.02,1
303,0.9064419455,1.01,1
302,0.904605682,1,1
301,0.9028097636,0.99,1
300,0.9011993803,0.98,1
299,0.8999352556,0.97,1
298,0.8987084535,0.96,1
297,0.8978165296,0.95,1
296,0.8991228933,0.94,1
295,0.9013063803,0.93,1
294,0.9027962588,0.92,1
293,0.9017241022,0.91,1
292,0.9000078863,0.9,1
291,0.8989862418,0.89,1
290,0.8972303672,0.88,1
289,0.8954121518,0.87,1
288,0.8937432519,0.86,1
287,0.8918848587,0.85,1
286,0.8902487338,0.84,1
285,0.8886607946,0.83,1
284,0.8984874295,0.82,1
283,0.898227727,0.81,1
282,0.8977006536,0.8,1
281,0.8967240932,0.79,1
280,0.8952382004,0.78,1
279,0.8954390538,0.77,1
278,0.8942493923,0.76,1
277,0.8952711656,0.75,1
276,0.8938732901,0.74,1
275,0.8946577911,0.73,1
274,0.8936333163,0.72,1
273,0.8929999087,0.71,1
272,0.8913535904,0.7,1
271,0.8908982349,0.69,1
270,0.8955021694,0.68,1
269,0.9018996361,0.67,1
268,0.9004443482,0.66,1
267,0.8989547286,0.65,1
266,0.9008399043,0.64,1
265,0.8994602514,0.63,1
264,0.8980113027,0.62,1
263,0.8963736771,0.61,1
262,0.894900521,0.6,1
261,0.8940588521,0.59,1
260,0.900578979,0.58,1
259,0.9012579934,0.57,1
258,0.9034234257,0.56,1
257,0.9053354541,0.55,1
256,0.9040770526,0.54,1
255,0.9207888496,0.53,1
254,0.9193540065,0.52,1
253,0.9181944559,0.51,1
252,0.9176550073,0.5,1
251,0.9178071705,0.49,1
250,0.9159011984,0.48,1
249,0.9154265365,0.47,1
248,0.9133961837,0.46,1
247,0.9118589032,0.45,1
246,0.9140785219,0.44,1
245,0.9194646122,0.43,1
244,0.9185727384,0.42,1
243,0.9166588968,0.41,1
242,0.9148082846,0.4,1
241,0.9126649806,0.39,1
240,0.9100679606,0.38,1
239,0.9072850511,0.37,1
238,0.9045000566,0.36,1
237,0.9013881894,0.35,1
236,0.9010859103,0.34,1
235,0.8978114743,0.33,1
234,0.8993217732,0.32,1
233,0.8964909303,0.31,1
232,0.893130439,0.3,1
231,0.8902282896,0.29,1
230,0.8872865867,0.28,1
229,0.8859890929,0.27,1
228,0.88186945,0.26,1
227,0.8916177621,0.25,1
226,0.8875946955,0.24,1
225,0.8994694697,0.23,1
224,0.9001192298,0.22,1
223,0.8954621047,0.21,1
222,0.8907396823,0.2,1
221,0.8873276686,0.19,1
220,0.8867913197,0.18,1
219,0.8833337268,0.17,1
218,0.8782622176,0.16,1
217,0.8738171555,0.15,1
216,0.8696828934,0.14,1
215,0.8643253768,0.13,1
214,0.8588410331,0.12,1
213,0.8539200934,0.11,1
212,0.8488694982,0.1,1
211,0.8439010003,0.09,1
210,0.8410457675,0.08,1
209,0.8357878479,0.07,1
208,0.8297378689,0.06,1
207,0.823361951,0.05,1
206,0.818850146,0.04,1
205,0.8147589881,0.03,1
204,0.8087198874,0.02,1
203,0.8016348829,0.01,1
202,0.7965863853,0,0
201,0.7915429266,0,0
200,0.7848869176,0,0
199,0.7778712794,0,0
198,0.7718181801,0,0
197,0.76399964,0,0
196,0.7559991873,0,0
195,0.7482014403,0,0
194,0.7403582254,0,0
193,0.7324650379,0,0
192,0.7261561251,0,0
191,0.7185193848,0,0
190,0.7107668793,0,0
189,0.7022462093,0,0
188,0.6935957267,0,0
187,0.6849026445,0,0
186,0.6761220216,0,0
185,0.6669675487,0,0
184,0.6576365101,0,0
183,0.6486789703,0,0
182,0.6391565754,0,0
181,0.630996169,0,0
180,0.6212493998,0,0
179,0.6114527761,0,0
178,0.6015318889,0,0
177,0.5945601722,0,0
176,0.5847038325,0,0
175,0.5746028862,0,0
174,0.5654612188,0,0
173,0.5557677233,0,0
172,0.5471159119,0,0
171,0.5369127919,0,0
170,0.5273466594,0,0
169,0.5168445812,0,0
168,0.5061403683,0,0
167,0.4998177676,0,0
166,0.4892086842,0,0
165,0.4797989777,0,0
164,0.4691083776,0,0
163,0.4608295527,0,0
162,0.44894364,0,0
161,0.4374741064,0,0
160,0.4250670798,0,0
159,0.4136926715,0,0
158,0.4067164918,0,0
157,0.4006397124,0,0
156,0.4005985674,0,0
155,0.3893442823,0,0
154,0.380033542,0,0
153,0.3707430391,0,0
152,0.363561233,0,0
151,0.3513224553,0,0
150,0.3720070355,0,0
149,0.3741908563,0,0
148,0.3679233118,0,0
147,0.361381407,0,0
146,0.3497130841,0,0
145,0.3430942102,0,0
144,0.336438646,0,0
143,0.3264070754,0,0
142,0.3230886215,0,0
141,0.3233804319,0,0
140,0.3414817906,0,0
139,0.3322464395,0,0
138,0.3599042945,0,0
137,0.3553244894,0,0
136,0.3467070359,0,0
135,0.3358128304,0,0
134,0.3424279935,0,0
133,0.334755286,0,0
132,0.3573748934,0,0
131,0.3459178604,0,0
130,0.337702331,0,0
129,0.3252360612,0,0
128,0.3507373599,0,0
127,0.3506466155,0,0
126,0.3441389734,0,0
125,0.35606722,0,0
124,0.3455395289,0,0
123,0.3718301108,0,0
122,0.3659129813,0,0
121,0.37568931,0,0
120,0.3754369126,0,0
119,0.3748239831,0,0
118,0.3637205405,0,0
117,0.3556660778,0,0
116,0.3509813453,0,0
115,0.3691249742,0,0
114,0.3616421326,0,0
113,0.3512322798,0,0
112,0.3708954594,0,0
111,0.3786994542,0,0
110,0.3746290747,0,0
109,0.3697900157,0,0
108,0.380439594,0,0
107,0.3819084589,0,0
106,0.3970658052,0,0
105,0.3880636893,0,0
104,0.4161715653,0,0
103,0.4098816996,0,0
102,0.418694275,0,0
101,0.439562081,0,0
100,0.4352644995,0,0
99,0.4296617271,0,0
98,0.4327517999,0,0
97,0.4276476393,0,0
96,0.4341446131,0,0
95,0.4294695937,0,0
94,0.4220717192,0,0
93,0.4175441107,0,0
92,0.406275898,0,0
91,0.3975059886,0,0
90,0.4229743937,0,0
89,0.4227119078,0,0
88,0.4113518102,0,0
87,0.4149601637,0,0
86,0.4352708887,0,0
85,0.4425215211,0,0
84,0.4356553072,0,0
83,0.4386413295,0,0
82,0.434405833,0,0
81,0.4474403551,0,0
80,0.4360836629,0,0
79,0.4256300183,0,0
78,0.4197655846,0,0
77,0.4197610649,0,0
76,0.4074296132,0,0
75,0.4243523336,0,0
74,0.4216275609,0,0
73,0.4095400473,0,0
72,0.396674884,0,0
71,0.4093111605,0,0
70,0.3972119153,0,0
69,0.403368086,0,0
68,0.4028464858,0,0
67,0.395657621,0,0
66,0.3879673453,0,0
65,0.3799348486,0,0
64,0.4059852657,0,0
63,0.4143486321,0,0
62,0.4352087931,0,0
61,0.4378587607,0,0
60,0.4606946426,0,0
59,0.4511349694,0,0
58,0.4482578941,0,0
57,0.4538579586,0,0
56,0.4414106667,0,0
55,0.4400735559,0,0
54,0.4270182707,0,0
53,0.4173753999,0,0
52,0.4149126407,0,0
51,0.4197793383,0,0
50,0.4086722747,0,0
49,0.397400905,0,0
48,0.3908435692,0,0
47,0.3787080417,0,0
46,0.3754168922,0,0
45,0.3608779004,0,0
44,0.3498262906,0,0
43,0.337895409,0,0
42,0.3253041346,0,0
41,0.3108029309,0,0
40,0.2973319503,0,0
39,0.2962216284,0,0
38,0.280342806,0,0
37,0.3012869426,0,0
36,0.3045844649,0,0
35,0.28871114,0,0
34,0.3068346629,0,0
33,0.3248435265,0,0
32,0.3093463994,0,0
31,0.2955308137,0,0
30,0.2967864369,0,0
29,0.2847564009,0,0
28,0.2699424842,0,0
27,0.2929000148,0,0
26,0.3104710545,0,0
25,0.3065976654,0,0
24,0.2901098292,0,0
23,0.2743215234,0,0
22,0.2598934771,0,0
21,0.2483204877,0,0
20,0.2310952102,0,0
19,0.2337596653,0,0
18,0.2536883336,0,0
17,0.2364376982,0,0
16,0.2201223555,0,0
15,0.2074623501,0,0
14,0.1896781381,0,0
13,0.1718272875,0,0
12,0.1609927076,0,0
11,0.1426884535,0,0
10,0.1334947998,0,0
9,0.1152613001,0,0
8,0.09645886034,0,0
7,0.08089149916,0,0
6,0.06172701091,0,0
5,0.06794571086,0,0
4,0.04863846229,0,0
3,0.03171499819,0,0
2,0.02096532643,0,0
1,0.009977544079,0,0
0,0.0198019802,0,0